bairro,tipo_imovel,area_construida,area_terreno,quartos,banheiros,preco
Cidade Salvador,Casa,194,507,4,3,1180969
Parque Imperial,Apartamento,138,0,3,2,1181059
Jardim Santa Maria,Casa,179,516,4,3,1183649
Jardim Paraíba,Casa,197,517,3,2,1185438
Sunset Garden,Apartamento,112,0,3,2,1187827
Clube de Campo,Apartamento,117,0,3,2,1188573
Condomínio Portal de Jacareí,Casa,149,425,3,3,1188897
Jardim América,Casa,177,345,4,2,1190647
Jardim América,Casa,174,327,4,3,1191221
Centro,Casa,152,366,4,2,1192430
Vila Branca,Casa,172,356,4,3,1192510
Parque dos Príncipes,Casa,167,345,3,3,1193088
Parque dos Príncipes,Casa,157,344,3,2,1193422
Parque dos Príncipes,Casa,159,388,4,3,1194015
Vila Branca,Casa,200,496,4,3,1195646
Residencial Villa Lobos,Apartamento,103,0,3,2,1197508
Parque Imperial,Casa,183,343,3,3,1197829
Residencial Villa Lobos,Apartamento,106,0,3,2,1197969
Parque Imperial,Casa,162,423,4,3,1199426
Vila Branca,Casa,175,479,4,3,1201843
Jardim América,Casa,171,433,3,3,1201957
Jardim do Lago,Casa,171,321,4,3,1202083
Parque dos Príncipes,Casa,146,350,3,2,1202204
Parque dos Príncipes,Casa,157,445,4,2,1203701
Parque Imperial,Casa,178,370,4,3,1206326
Parque dos Príncipes,Casa,151,413,4,2,1207094
Sunset Garden,Casa,167,328,4,2,1209175
Jardim América,Casa,155,389,4,3,1210235
Jardim América,Casa,167,469,4,3,1214473
Jardim América,Apartamento,126,0,3,2,1215270
Jardim América,Casa,184,421,4,3,1215661
Jardim América,Casa,172,405,3,3,1215776
Jardim Califórnia,Casa,194,578,4,3,1216980
Parque Imperial,Casa,178,351,4,3,1218232
Vila Branca,Apartamento,154,0,4,3,1218817
Condomínio Portal de Jacareí,Casa,131,324,3,3,1220384
Centro,Casa,142,382,3,3,1222712
Parque dos Príncipes,Casa,198,490,4,2,1223224
Jardim do Lago,Apartamento,137,0,3,2,1224232
Jardim Califórnia,Casa,196,438,3,2,1224674
Residencial Terras de São José,Apartamento,142,0,4,4,1224856
Centro,Casa,170,413,3,2,1227354
Sunset Garden,Apartamento,118,0,3,2,1228309
Jardim Califórnia,Casa,190,514,3,3,1228331
Parque Imperial,Casa,186,543,4,3,1229727
Parque Imperial,Casa,184,495,4,3,1231533
Centro,Apartamento,148,0,3,2,1231804
Jardim Califórnia,Casa,197,588,4,3,1234600
Parque dos Príncipes,Casa,191,383,3,2,1234719
Parque dos Príncipes,Casa,158,377,4,3,1234971
Parque dos Príncipes,Casa,174,450,4,3,1235241
Vila Branca,Casa,186,470,4,3,1235421
Residencial Terras de São José,Apartamento,120,0,3,2,1235784
Jardim América,Casa,177,328,4,3,1235795
Parque dos Príncipes,Casa,188,343,3,3,1236101
Sunset Garden,Casa,132,268,4,3,1238083
Jardim Califórnia,Apartamento,172,0,3,2,1240008
Jardim Califórnia,Casa,199,437,4,3,1240158
Jardim América,Casa,173,420,3,3,1240675
Parque dos Príncipes,Casa,169,383,3,2,1241832
Jardim do Lago,Apartamento,113,0,3,2,1243542
Jardim do Lago,Casa,162,412,4,2,1243580
Jardim Califórnia,Casa,193,443,3,3,1245492
Sunset Garden,Casa,139,387,4,3,1247770
Residencial Villa Lobos,Casa,129,345,4,3,1249209
Vila Branca,Casa,179,380,4,3,1250658
Parque dos Príncipes,Casa,196,456,4,2,1251072
Parque dos Príncipes,Casa,188,479,3,3,1252118
Residencial Terras de São José,Casa,165,452,4,3,1252803
Parque dos Príncipes,Casa,166,347,4,3,1253684
Centro,Casa,191,545,4,3,1254244
Vila Branca,Casa,173,433,3,2,1255906
Centro,Casa,160,296,3,3,1256113
Jardim América,Casa,174,368,4,3,1256927
Parque Imperial,Apartamento,185,0,3,2,1259628
Jardim América,Casa,165,423,4,3,1260101
Centro,Casa,198,504,3,2,1260932
Jardim do Lago,Apartamento,124,0,4,3,1261228
Jardim Califórnia,Casa,197,469,3,3,1265232
Centro,Casa,143,328,3,2,1265600
Jardim do Lago,Casa,140,341,4,3,1266006
Vila Branca,Casa,186,470,4,3,1267071
Vila Branca,Casa,185,381,4,3,1267202
Jardim América,Casa,158,457,4,3,1268771
Jardim Califórnia,Casa,186,483,4,2,1268834
Centro,Casa,162,473,4,3,1271405
Centro,Casa,150,278,3,2,1271978
Parque Imperial,Casa,175,340,3,3,1272624
Vila Branca,Casa,170,311,3,3,1274288
Parque Imperial,Casa,185,485,3,3,1275258
Vila Branca,Casa,160,342,3,2,1276498
Centro,Casa,147,412,3,2,1276728
Centro,Casa,162,474,4,2,1277438
Parque Imperial,Casa,158,421,4,3,1277967
Jardim América,Casa,198,591,4,2,1280182
Parque dos Príncipes,Casa,192,520,3,3,1281052
Jardim América,Casa,172,386,4,2,1283660
Jardim Califórnia,Casa,200,589,4,3,1283818
Vila Branca,Casa,181,530,3,2,1283961
Vila Branca,Casa,161,353,3,2,1284121
Parque dos Príncipes,Casa,176,431,4,3,1284858
Jardim América,Casa,158,424,4,3,1285980
Centro,Casa,165,481,3,2,1288779
Residencial Terras de São José,Apartamento,134,0,4,3,1289609
Jardim América,Casa,191,466,4,3,1290688
Vila Branca,Casa,194,447,3,2,1291225
Parque dos Príncipes,Casa,168,488,3,2,1293202
Jardim América,Apartamento,126,0,3,3,1293705
Sunset Garden,Apartamento,103,0,3,2,1294092
Centro,Casa,151,382,4,3,1294925
Jardim do Lago,Casa,141,310,3,2,1295024
Vila Branca,Casa,177,493,3,2,1295114
Jardim Califórnia,Casa,193,405,4,3,1295368
Parque dos Príncipes,Casa,174,493,4,3,1297313
Sunset Garden,Apartamento,103,0,3,2,1297429
Sunset Garden,Casa,156,313,4,2,1297753
Centro,Casa,191,475,4,3,1297857
Centro,Casa,164,344,4,3,1297867
Vila Branca,Casa,193,432,4,3,1298954
Centro,Casa,180,425,4,3,1301419
Jardim do Lago,Casa,198,387,3,2,1301961
Jardim do Lago,Casa,133,257,3,2,1303107
Vila Branca,Casa,172,427,4,2,1303841
Residencial Terras de São José,Casa,195,465,4,3,1303906
Centro,Casa,191,379,4,2,1305553
Vila Branca,Casa,182,509,4,3,1308104
Parque Imperial,Casa,180,368,4,2,1308268
Sunset Garden,Casa,152,285,3,2,1309347
Centro,Casa,200,441,4,3,1309795
Parque Imperial,Apartamento,139,0,4,4,1312215
Parque dos Príncipes,Casa,156,446,4,3,1313666
Parque dos Príncipes,Casa,167,491,4,3,1313775
Residencial Terras de São José,Casa,151,449,3,2,1320383
Jardim América,Casa,161,480,3,2,1321360
Jardim América,Apartamento,187,0,4,3,1321622
Parque Imperial,Casa,198,426,3,3,1323432
Parque dos Príncipes,Casa,182,430,3,2,1323634
Vila Branca,Casa,183,461,4,3,1323686
Parque Imperial,Casa,197,491,3,2,1323912
Parque Imperial,Casa,187,543,4,3,1324942
Parque Imperial,Casa,191,350,4,2,1326453
Parque Imperial,Casa,181,415,4,2,1328748
Jardim América,Casa,200,476,4,3,1329295
Condomínio Portal de Jacareí,Casa,150,449,4,2,1329759
Vila Branca,Casa,171,319,4,3,1330499
Residencial Villa Lobos,Casa,135,263,3,2,1332653
Parque Imperial,Apartamento,199,0,4,3,1334175
Jardim Califórnia,Apartamento,175,0,4,3,1336501
Parque dos Príncipes,Casa,168,448,4,2,1336683
Parque dos Príncipes,Casa,171,381,4,2,1336690
Vila Branca,Casa,200,472,3,2,1341111
Centro,Casa,170,388,4,3,1341614
Jardim do Lago,Casa,149,280,3,2,1342315
Parque dos Príncipes,Casa,192,434,4,3,1343503
Jardim América,Apartamento,131,0,4,4,1343896
Jardim América,Casa,194,489,4,3,1347787
Centro,Casa,157,433,4,3,1348013
Jardim Califórnia,Apartamento,201,0,4,3,1349684
Jardim América,Casa,186,537,3,2,1349827
Vila Branca,Casa,198,577,3,2,1351256
Centro,Casa,146,409,4,3,1351765
Parque dos Príncipes,Casa,200,373,4,3,1351949
Parque dos Príncipes,Casa,196,373,4,3,1351973
Centro,Casa,191,367,4,3,1352253
Clube de Campo,Casa,173,363,4,2,1352468
Parque Imperial,Casa,173,405,4,3,1353860
Jardim Califórnia,Casa,189,484,3,2,1355928
Centro,Casa,169,330,4,3,1357707
Condomínio Portal de Jacareí,Casa,165,346,3,2,1361159
Jardim América,Casa,176,379,4,2,1362423
Vila Branca,Apartamento,144,0,4,3,1363003
Centro,Casa,195,444,4,3,1365478
Jardim do Lago,Casa,135,279,4,3,1365667
Parque dos Príncipes,Apartamento,148,0,4,4,1366032
Parque Imperial,Casa,192,570,4,3,1366171
Parque dos Príncipes,Casa,188,443,3,3,1367188
Clube de Campo,Casa,167,360,4,3,1369291
Jardim América,Apartamento,180,0,4,4,1369350
Centro,Casa,183,431,4,3,1370090
Parque dos Príncipes,Casa,153,448,3,2,1370864
Centro,Casa,198,465,3,3,1372060
Clube de Campo,Casa,160,296,4,3,1373666
Residencial Terras de São José,Casa,185,513,4,2,1375626
Centro,Casa,161,437,4,2,1377451
Centro,Casa,172,359,4,3,1380520
Jardim América,Casa,190,554,4,2,1383000
Jardim América,Casa,188,436,3,2,1383380
Jardim do Lago,Casa,178,513,4,3,1386388
Jardim Califórnia,Casa,183,510,3,2,1386441
Vila Branca,Casa,190,529,3,3,1388494
Vila Branca,Casa,187,347,4,3,1393168
Jardim Califórnia,Casa,195,560,4,3,1393443
Sunset Garden,Casa,149,434,3,2,1394674
Sunset Garden,Apartamento,124,0,3,3,1395000
Jardim América,Casa,198,390,4,3,1396207
Centro,Casa,196,412,4,2,1398028
Parque dos Príncipes,Casa,200,573,4,2,1398324
Parque dos Príncipes,Casa,197,421,4,2,1400738
Vila Branca,Casa,181,402,4,3,1403403
Parque dos Príncipes,Casa,192,538,4,3,1403765
Centro,Apartamento,130,0,3,2,1404312
Centro,Casa,167,452,3,2,1413182
Centro,Casa,173,516,4,3,1414123
Parque dos Príncipes,Casa,191,545,4,3,1416856
Jardim Califórnia,Apartamento,222,0,3,3,1418446
Jardim América,Casa,179,498,4,3,1419817
Vila Branca,Casa,178,481,4,3,1420920
Residencial Villa Lobos,Casa,183,440,3,2,1422809
Condomínio Portal de Jacareí,Apartamento,145,0,4,3,1424016
Jardim Califórnia,Casa,203,475,4,3,1424570
Jardim do Lago,Casa,165,412,4,3,1428678
Jardim do Lago,Casa,192,380,3,3,1429388
Jardim Califórnia,Casa,219,458,4,3,1429933
Parque dos Príncipes,Casa,196,454,4,2,1430298
Condomínio Portal de Jacareí,Apartamento,140,0,4,3,1430583
Condomínio Portal de Jacareí,Casa,153,441,3,3,1432059
Sunset Garden,Casa,145,422,4,3,1432369
Residencial Villa Lobos,Casa,148,428,3,3,1432528
Jardim Califórnia,Casa,203,333,4,3,1433119
Residencial Villa Lobos,Casa,196,568,3,3,1435962
Centro,Casa,177,410,3,2,1437199
Parque dos Príncipes,Casa,192,503,3,3,1437232
Centro,Casa,169,377,3,2,1437399
Jardim do Lago,Apartamento,136,0,4,3,1439424
Vila Branca,Casa,199,596,4,3,1442179
Residencial Villa Lobos,Casa,151,432,4,3,1442812
Centro,Casa,159,468,3,3,1446879
Residencial Terras de São José,Casa,176,457,4,3,1447157
Condomínio Portal de Jacareí,Casa,172,437,3,2,1447358
Parque dos Príncipes,Casa,195,525,4,2,1448421
Jardim do Lago,Apartamento,143,0,4,4,1451507
Jardim América,Casa,201,417,5,4,1454553
Residencial Terras de São José,Casa,166,472,4,3,1454569
Centro,Casa,188,443,4,3,1455006
Parque Imperial,Apartamento,146,0,3,3,1458189
Jardim do Lago,Casa,169,449,4,2,1458196
Centro,Casa,189,384,4,3,1458269
Centro,Casa,173,318,3,3,1460432
Jardim Califórnia,Apartamento,196,0,3,2,1462169
Parque Imperial,Apartamento,197,0,4,3,1462606
Jardim Califórnia,Apartamento,151,0,4,3,1463522
Parque dos Príncipes,Casa,184,425,4,2,1467568
Sunset Garden,Apartamento,129,0,3,3,1471915
Centro,Casa,171,480,3,2,1473880
Parque dos Príncipes,Casa,190,456,4,2,1475285
Parque dos Príncipes,Casa,182,389,4,3,1476045
Parque Imperial,Casa,241,517,5,4,1476964
Centro,Casa,213,474,4,4,1479076
Parque dos Príncipes,Casa,197,383,4,3,1479308
Jardim Califórnia,Casa,183,533,3,3,1481416
Centro,Casa,180,529,4,3,1486314
Centro,Casa,193,425,4,3,1486569
Centro,Casa,194,493,4,3,1492946
Centro,Casa,170,372,3,3,1495370
Residencial Terras de São José,Casa,169,482,4,2,1495503
Residencial Villa Lobos,Apartamento,136,0,4,4,1496788
Residencial Villa Lobos,Casa,177,321,4,3,1497191
Jardim do Lago,Casa,194,361,4,3,1497260
Parque dos Príncipes,Casa,198,438,4,3,1498005
Vila Branca,Casa,197,389,4,3,1498221
Centro,Casa,200,565,4,3,1500401
Jardim Califórnia,Casa,251,392,4,3,1503775
Parque dos Príncipes,Casa,179,519,4,3,1503964
Jardim do Lago,Apartamento,162,0,4,4,1504656
Residencial Terras de São José,Casa,188,493,4,3,1504721
Parque Imperial,Casa,237,500,5,3,1509733
Condomínio Portal de Jacareí,Casa,173,445,3,2,1511776
Jardim Califórnia,Apartamento,170,0,4,3,1512192
Residencial Terras de São José,Apartamento,136,0,4,3,1512279
Jardim América,Casa,186,525,4,3,1514872
Sunset Garden,Casa,161,400,3,2,1515144
Residencial Terras de São José,Casa,205,309,4,3,1515391
Condomínio Portal de Jacareí,Apartamento,159,0,3,3,1519268
Centro,Casa,201,450,4,3,1520710
Condomínio Portal de Jacareí,Casa,176,476,3,2,1525669
Condomínio Portal de Jacareí,Casa,193,488,4,3,1526195
Clube de Campo,Casa,172,440,4,2,1527169
Jardim América,Apartamento,205,0,3,3,1529300
Parque dos Príncipes,Casa,224,549,4,3,1530408
Centro,Casa,179,403,4,3,1535137
Residencial Villa Lobos,Casa,182,382,4,3,1537874
Clube de Campo,Casa,168,424,4,2,1538502
Parque Imperial,Apartamento,197,0,4,3,1544637
Parque dos Príncipes,Casa,196,411,3,2,1552238
Vila Branca,Apartamento,188,0,3,3,1552673
Parque dos Príncipes,Apartamento,168,0,4,4,1563559
Condomínio Portal de Jacareí,Apartamento,150,0,4,4,1570140
Vila Branca,Casa,200,389,4,2,1572015
Clube de Campo,Casa,196,375,4,2,1574651
Parque Imperial,Apartamento,183,0,3,3,1575190
Condomínio Portal de Jacareí,Casa,167,470,4,2,1575256
Centro,Apartamento,173,0,3,3,1577448
Residencial Villa Lobos,Casa,197,486,4,3,1582572
Jardim Califórnia,Apartamento,223,0,4,3,1585886
Jardim Califórnia,Apartamento,199,0,4,3,1586845
Jardim Califórnia,Apartamento,168,0,4,4,1586944
Sunset Garden,Casa,173,329,3,3,1593428
Parque dos Príncipes,Casa,183,536,4,3,1594777
Jardim Califórnia,Apartamento,169,0,3,2,1594836
Jardim do Lago,Apartamento,151,0,3,2,1595043
Parque dos Príncipes,Casa,191,546,4,3,1601492
Parque dos Príncipes,Apartamento,172,0,4,4,1602412
Jardim América,Apartamento,230,0,3,3,1602812
Centro,Casa,199,571,4,3,1603485
Parque dos Príncipes,Apartamento,138,0,4,4,1605347
Sunset Garden,Casa,184,395,3,3,1605850
Jardim Califórnia,Apartamento,159,0,4,3,1607982
Jardim do Lago,Casa,168,375,3,3,1610971
Residencial Villa Lobos,Casa,177,436,4,3,1611601
Clube de Campo,Casa,193,418,3,3,1623552
Jardim América,Apartamento,151,0,4,3,1626836
Centro,Casa,191,549,3,2,1630416
Centro,Casa,175,467,4,2,1630426
Jardim América,Casa,237,377,4,4,1632852
Parque Imperial,Apartamento,178,0,4,3,1635108
Vila Branca,Apartamento,150,0,3,2,1635465
Jardim Califórnia,Casa,253,480,4,3,1637461
Condomínio Portal de Jacareí,Casa,168,366,4,3,1639034
Clube de Campo,Casa,158,413,4,2,1639741
Jardim do Lago,Casa,163,447,4,3,1641136
Vila Branca,Apartamento,225,0,4,4,1642680
Jardim América,Casa,217,359,5,3,1644641
Condomínio Portal de Jacareí,Casa,173,384,4,3,1648577
Centro,Casa,224,531,4,3,1650093
Parque dos Príncipes,Apartamento,189,0,4,4,1652606
Parque dos Príncipes,Casa,267,520,5,3,1657331
Jardim Califórnia,Casa,215,337,4,3,1658391
Jardim América,Apartamento,176,0,3,3,1660560
Sunset Garden,Casa,174,508,4,3,1663002
Centro,Apartamento,177,0,4,3,1663481
Centro,Casa,194,397,4,2,1664663
Centro,Casa,207,448,5,4,1666214
Residencial Villa Lobos,Apartamento,151,0,4,4,1667523
Centro,Casa,188,492,3,2,1670597
Parque dos Príncipes,Casa,186,486,4,2,1674432
Centro,Casa,185,497,3,2,1675604
Sunset Garden,Casa,170,405,4,2,1678446
Jardim América,Apartamento,156,0,3,3,1680120
Jardim do Lago,Casa,210,375,5,4,1684896
Centro,Casa,215,464,4,3,1685198
Jardim Califórnia,Casa,237,408,4,3,1686649
Sunset Garden,Casa,175,341,3,2,1692613
Parque dos Príncipes,Casa,245,388,4,3,1702055
Jardim do Lago,Casa,174,470,3,2,1703219
Residencial Terras de São José,Apartamento,157,0,4,4,1711237
Vila Branca,Apartamento,205,0,3,2,1712262
Residencial Villa Lobos,Apartamento,144,0,4,3,1722412
Residencial Villa Lobos,Apartamento,168,0,3,2,1724452
Residencial Villa Lobos,Apartamento,134,0,4,4,1728090
Jardim América,Casa,246,515,4,4,1730587
Condomínio Portal de Jacareí,Casa,176,501,4,3,1731463
Jardim América,Casa,239,500,5,3,1739920
Vila Branca,Casa,194,557,4,3,1740341
Centro,Casa,225,428,5,3,1740530
Clube de Campo,Casa,206,508,4,3,1740539
Parque dos Príncipes,Apartamento,187,0,4,4,1740895
Parque dos Príncipes,Casa,243,502,5,3,1747828
Jardim Califórnia,Casa,209,429,4,3,1749001
Sunset Garden,Casa,166,418,3,2,1760385
Clube de Campo,Casa,194,505,4,2,1760780
Condomínio Portal de Jacareí,Casa,186,421,4,3,1761952
Parque Imperial,Casa,221,405,5,5,1769536
Residencial Terras de São José,Casa,204,448,4,3,1778203
Residencial Villa Lobos,Apartamento,146,0,4,4,1785054
Jardim Califórnia,Casa,225,401,4,3,1786464
Residencial Villa Lobos,Casa,180,505,4,2,1787465
Sunset Garden,Casa,199,589,4,3,1787954
Residencial Terras de São José,Casa,191,522,4,3,1798341
Jardim do Lago,Casa,179,496,4,3,1799102
Parque dos Príncipes,Casa,244,471,5,5,1807081
Sunset Garden,Casa,181,497,4,3,1807255
Residencial Villa Lobos,Apartamento,156,0,3,3,1811846
Jardim do Lago,Casa,197,500,4,3,1813347
Jardim América,Apartamento,225,0,4,4,1815468
Jardim América,Casa,286,486,5,3,1817322
Jardim Califórnia,Casa,239,539,5,4,1818090
Jardim do Lago,Apartamento,161,0,3,2,1820459
Sunset Garden,Apartamento,129,0,3,3,1823698
Centro,Apartamento,152,0,4,4,1828377
Jardim América,Apartamento,182,0,3,3,1830010
Residencial Terras de São José,Casa,197,502,4,3,1833936
Jardim Califórnia,Apartamento,212,0,4,3,1838251
Condomínio Portal de Jacareí,Casa,190,382,3,2,1842706
Residencial Terras de São José,Apartamento,195,0,4,3,1844934
Residencial Villa Lobos,Casa,194,450,3,3,1846869
Condomínio Portal de Jacareí,Casa,214,493,5,5,1847610
Jardim América,Apartamento,204,0,4,3,1847730
Jardim América,Casa,202,463,4,4,1852451
Clube de Campo,Apartamento,126,0,3,2,1853302
Residencial Terras de São José,Apartamento,157,0,3,2,1860897
Jardim América,Apartamento,237,0,3,2,1861338
Centro,Casa,210,440,4,3,1862615
Parque dos Príncipes,Apartamento,193,0,3,2,1863974
Parque Imperial,Casa,293,725,4,4,1865618
Jardim América,Casa,206,439,4,3,1868373
Parque Imperial,Apartamento,240,0,3,3,1869408
Jardim América,Apartamento,189,0,3,2,1870627
Residencial Terras de São José,Apartamento,186,0,4,3,1872220
Sunset Garden,Apartamento,169,0,3,2,1872959
Jardim Califórnia,Casa,266,518,5,3,1884746
Jardim Califórnia,Casa,310,703,4,3,1889134
Centro,Casa,216,353,4,3,1895203
Sunset Garden,Apartamento,145,0,3,2,1898253
Centro,Apartamento,199,0,3,3,1901166
Residencial Villa Lobos,Casa,179,469,3,3,1902589
Parque Imperial,Apartamento,250,0,3,2,1905300
Residencial Villa Lobos,Casa,200,528,4,2,1910582
Parque Imperial,Casa,305,663,6,4,1910733
Condomínio Portal de Jacareí,Casa,234,423,4,3,1914521
Residencial Villa Lobos,Apartamento,161,0,4,4,1921647
Parque Imperial,Apartamento,227,0,4,4,1928319
Centro,Casa,241,540,5,3,1928586
Sunset Garden,Casa,193,566,4,2,1930716
Parque dos Príncipes,Apartamento,243,0,4,3,1930902
Parque dos Príncipes,Apartamento,184,0,4,4,1931558
Condomínio Portal de Jacareí,Apartamento,175,0,4,4,1935202
Condomínio Portal de Jacareí,Apartamento,179,0,4,3,1946061
Vila Branca,Apartamento,173,0,3,2,1949658
Clube de Campo,Apartamento,151,0,4,3,1950165
Parque dos Príncipes,Casa,300,665,4,3,1950837
Parque dos Príncipes,Casa,248,447,5,5,1951188
Clube de Campo,Casa,191,519,3,2,1952898
Jardim do Lago,Apartamento,214,0,4,3,1962294
Parque Imperial,Apartamento,235,0,4,4,1966104
Centro,Casa,218,474,5,4,1967839
Vila Branca,Casa,266,619,5,4,1969580
Clube de Campo,Casa,206,435,4,3,1970804
Residencial Terras de São José,Apartamento,189,0,3,3,1971260
Condomínio Portal de Jacareí,Casa,193,422,4,2,1971949
Centro,Casa,248,469,4,4,1972553
Centro,Apartamento,205,0,4,3,1973124
Residencial Terras de São José,Apartamento,145,0,3,3,1974428
Centro,Apartamento,245,0,3,2,1979109
Parque Imperial,Apartamento,220,0,4,4,1995840
Parque dos Príncipes,Casa,283,580,6,4,1997924
Parque dos Príncipes,Casa,224,416,5,4,2002665
Jardim América,Casa,296,737,5,3,2003482
Residencial Villa Lobos,Apartamento,187,0,4,4,2003723
Sunset Garden,Apartamento,152,0,4,4,2009044
Clube de Campo,Apartamento,183,0,4,3,2013732
Vila Branca,Casa,292,457,6,4,2014212
Parque dos Príncipes,Casa,244,385,4,3,2015583
Jardim do Lago,Casa,228,428,4,4,2023616
Vila Branca,Apartamento,181,0,3,3,2024991
Jardim América,Casa,314,669,4,3,2031822
Jardim Califórnia,Casa,341,669,6,4,2036520
Vila Branca,Casa,278,652,6,5,2039837
Vila Branca,Apartamento,239,0,3,2,2040366
Residencial Terras de São José,Apartamento,173,0,3,3,2043303
Residencial Terras de São José,Casa,251,580,6,3,2046819
Jardim do Lago,Casa,204,349,4,3,2047840
Condomínio Portal de Jacareí,Apartamento,173,0,4,4,2059521
Jardim do Lago,Casa,235,484,4,4,2064168
Centro,Casa,272,430,4,3,2071218
Jardim do Lago,Casa,219,449,4,3,2071324
Parque dos Príncipes,Casa,214,457,5,4,2071981
Clube de Campo,Apartamento,157,0,3,2,2073263
